Start time,End time,Dataset,Augmentation technique,Dataset Reduction (r),Experiment #,Training Epochs,Test loss,Test accuracy
2017-02-07 10:13:33.691903,2017-02-07 10:17:37.251428,TREC,No Augmentation,0.30980391997148626,6,574,2.2788002491,46.2151408195
2017-02-07 10:17:37.251517,2017-02-07 10:22:29.845611,TREC,No Augmentation,0.3372421683184259,6,636,2.21085953712,48.3516484499
2017-02-07 10:22:29.845780,2017-02-07 10:26:40.209310,TREC,No Augmentation,0.36653154442041347,6,567,2.12575721741,42.5675690174
2017-02-07 10:26:40.209414,2017-02-07 10:31:05.188430,TREC,No Augmentation,0.3979400086720376,6,577,2.16665363312,51.8633544445
2017-02-07 10:31:05.188575,2017-02-07 10:35:08.923363,TREC,No Augmentation,0.431798275933005,6,514,2.00481104851,50.4297971725
2017-02-07 10:35:08.923481,2017-02-07 10:40:09.813443,TREC,No Augmentation,0.46852108295774486,6,600,1.97361266613,47.229552269
2017-02-07 10:40:09.813547,2017-02-07 10:45:22.693995,TREC,No Augmentation,0.5086383061657274,6,604,2.04477620125,49.1484194994
2017-02-07 10:45:22.694100,2017-02-07 10:51:49.119321,TREC,No Augmentation,0.5528419686577808,6,593,1.98160588741,48.5458612442
2017-02-07 10:51:49.119437,2017-02-07 10:56:54.032494,TREC,No Augmentation,0.6020599913279624,6,463,1.71250033379,57.2895288467
2017-02-07 10:56:54.032606,2017-02-07 11:03:26.993148,TREC,No Augmentation,0.6575773191777937,6,572,1.97412979603,47.8342741728
2017-02-07 11:03:26.993260,2017-02-07 11:09:18.838240,TREC,No Augmentation,0.7212463990471711,6,497,1.8656141758,54.0308773518
2017-02-07 11:09:18.838356,2017-02-07 11:13:13.623017,TREC,No Augmentation,0.7958800173440752,6,405,1.92974066734,51.9440114498
2017-02-07 11:13:13.623142,2017-02-07 11:19:05.404425,TREC,No Augmentation,0.8860566476931633,6,484,1.81621527672,52.7932941914
2017-02-07 11:19:05.404551,2017-02-07 11:26:08.891616,TREC,No Augmentation,1.0,6,513,1.89048326015,50.9900987148
2017-02-07 11:26:08.891758,2017-02-07 11:26:28.993129,TREC,No Augmentation,0.01322826573375524,7,70,3.81197142601,0.0
2017-02-07 11:26:28.993224,2017-02-07 11:27:29.986311,TREC,No Augmentation,0.026872146400301333,7,328,2.90434479713,27.2727280855
2017-02-07 11:27:29.986419,2017-02-07 11:28:39.720582,TREC,No Augmentation,0.04095860767890647,7,420,3.18268060684,11.7647059262
2017-02-07 11:28:39.720688,2017-02-07 11:29:52.636973,TREC,No Augmentation,0.05551732784983132,7,433,3.22135138512,31.111112237
2017-02-07 11:29:52.637068,2017-02-07 11:32:34.881010,TREC,No Augmentation,0.07058107428570726,7,831,2.81815719604,43.8596487045
2017-02-07 11:32:34.881131,2017-02-07 11:34:54.822501,TREC,No Augmentation,0.08618614761628329,7,651,2.76257419586,32.8571438789
2017-02-07 11:34:54.822602,2017-02-07 11:36:51.253989,TREC,No Augmentation,0.10237290870955862,7,591,2.33777022362,46.9879508018
2017-02-07 11:36:51.254088,2017-02-07 11:38:57.234188,TREC,No Augmentation,0.11918640771920863,7,598,2.37192082405,41.2371128798
2017-02-07 11:38:57.234278,2017-02-07 11:41:39.226223,TREC,No Augmentation,0.1366771398795441,7,678,2.55510210991,36.9369357824
2017-02-07 11:41:39.226343,2017-02-07 11:44:02.935794,TREC,No Augmentation,0.1549019599857432,7,641,2.49738073349,39.6825402975
2017-02-07 11:44:02.935891,2017-02-07 11:46:39.734776,TREC,No Augmentation,0.17392519729917355,7,669,2.43550872803,39.0070915222
2017-02-07 11:46:39.734879,2017-02-07 11:49:09.990385,TREC,No Augmentation,0.19382002601611292,7,591,2.3480489254,41.4012730122
2017-02-07 11:49:09.990479,2017-02-07 11:52:31.458381,TREC,No Augmentation,0.21467016498923297,7,807,2.34163665771,45.4022973776
2017-02-07 11:52:31.458489,2017-02-07 11:55:58.602327,TREC,No Augmentation,0.23657200643706267,7,791,2.33313298225,46.875
2017-02-07 11:55:58.602429,2017-02-07 11:59:59.583906,TREC,No Augmentation,0.2596373105057561,7,882,2.34951210022,43.8095241785
2017-02-07 11:59:59.584020,2017-02-07 12:02:59.685245,TREC,No Augmentation,0.2839966563652008,7,449,2.58478426933,36.9565218687
2017-02-07 12:02:59.685344,2017-02-07 12:07:34.916807,TREC,No Augmentation,0.30980391997148626,7,651,1.99499678612,50.9960174561
2017-02-07 12:07:34.916938,2017-02-07 12:11:21.782310,TREC,No Augmentation,0.3372421683184259,7,518,2.16459655762,43.9560443163
2017-02-07 12:11:21.782421,2017-02-07 12:16:23.077405,TREC,No Augmentation,0.36653154442041347,7,674,2.04179978371,45.6081092358
2017-02-07 12:16:23.077500,2017-02-07 12:20:56.499277,TREC,No Augmentation,0.3979400086720376,7,584,2.2266471386,41.3043469191
2017-02-07 12:20:56.499375,2017-02-07 12:25:46.660209,TREC,No Augmentation,0.431798275933005,7,586,2.19791245461,45.8452731371
2017-02-07 12:25:46.660307,2017-02-07 12:30:42.724510,TREC,No Augmentation,0.46852108295774486,7,609,2.03563427925,51.7150402069
2017-02-07 12:30:42.724626,2017-02-07 12:35:41.642825,TREC,No Augmentation,0.5086383061657274,7,586,1.99436283112,49.1484194994
2017-02-07 12:35:41.642932,2017-02-07 12:41:00.696988,TREC,No Augmentation,0.5528419686577808,7,505,2.19738531113,42.9530203342
2017-02-07 12:41:00.697173,2017-02-07 12:47:18.259126,TREC,No Augmentation,0.6020599913279624,7,579,1.88847613335,52.3613989353
2017-02-07 12:47:18.259256,2017-02-07 12:51:55.655557,TREC,No Augmentation,0.6575773191777937,7,394,1.9374153614,49.9058365822
2017-02-07 12:51:55.655649,2017-02-07 12:57:44.571790,TREC,No Augmentation,0.7212463990471711,7,496,1.97425615788,50.4288136959
2017-02-07 12:57:44.571912,2017-02-07 13:04:10.792822,TREC,No Augmentation,0.7958800173440752,7,512,1.89288449287,53.3437013626
2017-02-07 13:04:10.792993,2017-02-07 13:11:06.637100,TREC,No Augmentation,0.8860566476931633,7,525,1.92820692062,53.0726253986
2017-02-07 13:11:06.637229,2017-02-07 13:17:32.007703,TREC,No Augmentation,1.0,7,523,1.8490357399,52.8465330601
2017-02-07 13:17:32.007809,2017-02-07 13:17:51.421705,TREC,No Augmentation,0.01322826573375524,8,68,3.40868735313,18.1818187237
2017-02-07 13:17:51.421795,2017-02-07 13:19:05.577778,TREC,No Augmentation,0.026872146400301333,8,411,2.73374271393,36.3636374474
2017-02-07 13:19:05.577885,2017-02-07 13:19:35.035654,TREC,No Augmentation,0.04095860767890647,8,179,3.34046435356,29.411765933
2017-02-07 13:19:35.035757,2017-02-07 13:21:17.777611,TREC,No Augmentation,0.05551732784983132,8,619,2.70644259453,40.000000596
2017-02-07 13:21:17.777745,2017-02-07 13:22:50.962277,TREC,No Augmentation,0.07058107428570726,8,454,2.86401104927,38.5964900255
2017-02-07 13:22:50.962375,2017-02-07 13:24:50.235285,TREC,No Augmentation,0.08618614761628329,8,623,2.56222939491,41.4285719395
2017-02-07 13:24:50.235379,2017-02-07 13:26:54.907153,TREC,No Augmentation,0.10237290870955862,8,629,2.63560175896,40.9638553858
2017-02-07 13:26:54.907251,2017-02-07 13:28:45.797646,TREC,No Augmentation,0.11918640771920863,8,549,2.26841282845,44.3298965693
2017-02-07 13:28:45.797747,2017-02-07 13:30:50.776156,TREC,No Augmentation,0.1366771398795441,8,589,2.59540295601,40.5405402184
2017-02-07 13:30:50.776247,2017-02-07 13:33:13.265221,TREC,No Augmentation,0.1549019599857432,8,673,2.33867907524,46.8253970146
2017-02-07 13:33:13.265327,2017-02-07 13:36:10.377775,TREC,No Augmentation,0.17392519729917355,8,742,2.56636500359,36.8794322014
2017-02-07 13:36:10.377873,2017-02-07 13:38:34.844037,TREC,No Augmentation,0.19382002601611292,8,560,2.49303841591,40.1273876429
2017-02-07 13:38:34.844133,2017-02-07 13:42:02.520372,TREC,No Augmentation,0.21467016498923297,8,832,2.53258323669,39.0804588795
2017-02-07 13:42:02.520469,2017-02-07 13:45:34.614084,TREC,No Augmentation,0.23657200643706267,8,820,2.26227068901,42.1875
2017-02-07 13:45:34.614196,2017-02-07 13:48:25.137629,TREC,No Augmentation,0.2596373105057561,8,633,2.37053704262,38.0952388048
2017-02-07 13:48:25.137740,2017-02-07 13:52:26.365087,TREC,No Augmentation,0.2839966563652008,8,585,2.17276620865,47.8260874748
2017-02-07 13:52:26.365223,2017-02-07 13:56:47.068047,TREC,No Augmentation,0.30980391997148626,8,620,2.30690073967,41.8326705694
2017-02-07 13:56:47.068154,2017-02-07 14:00:18.689587,TREC,No Augmentation,0.3372421683184259,8,497,2.13970923424,47.2527474165
2017-02-07 14:00:18.689758,2017-02-07 14:04:54.433438,TREC,No Augmentation,0.36653154442041347,8,618,2.18337059021,44.2567557096
2017-02-07 14:04:54.433549,2017-02-07 14:08:59.082799,TREC,No Augmentation,0.3979400086720376,8,524,2.04080533981,50.931674242
2017-02-07 14:08:59.082904,2017-02-07 14:13:30.494370,TREC,No Augmentation,0.431798275933005,8,533,2.14856266975,47.2779363394
2017-02-07 14:13:30.494506,2017-02-07 14:18:52.387403,TREC,No Augmentation,0.46852108295774486,8,634,2.06676077843,51.7150402069
2017-02-07 14:18:52.387541,2017-02-07 14:24:11.538721,TREC,No Augmentation,0.5086383061657274,8,629,2.14565896988,45.2554732561
2017-02-07 14:24:11.538903,2017-02-07 14:29:21.954785,TREC,No Augmentation,0.5528419686577808,8,496,2.06658101082,47.6510077715
2017-02-07 14:29:21.954891,2017-02-07 14:34:25.332448,TREC,No Augmentation,0.6020599913279624,8,459,1.91099298,49.6919929981
2017-02-07 14:34:25.332606,2017-02-07 14:39:33.979087,TREC,No Augmentation,0.6575773191777937,8,454,1.91019570827,53.2956659794
2017-02-07 14:39:33.979192,2017-02-07 14:46:05.847116,TREC,No Augmentation,0.7212463990471711,8,556,1.8739233017,52.1440804005
2017-02-07 14:46:05.847235,2017-02-07 14:51:55.454891,TREC,No Augmentation,0.7958800173440752,8,461,1.79864168167,54.276829958
2017-02-07 14:51:55.455005,2017-02-07 14:57:42.543684,TREC,No Augmentation,0.8860566476931633,8,387,1.81734013557,53.6312878132
2017-02-07 14:57:42.543816,2017-02-07 15:04:21.926131,TREC,No Augmentation,1.0,8,422,1.84591090679,52.8465330601
2017-02-07 15:04:21.926249,2017-02-07 15:04:50.462822,TREC,No Augmentation,0.01322826573375524,9,92,3.60963082314,0.0
2017-02-07 15:04:50.462922,2017-02-07 15:06:12.361045,TREC,No Augmentation,0.026872146400301333,9,334,3.14210677147,36.3636374474
2017-02-07 15:06:12.361148,2017-02-07 15:07:17.294830,TREC,No Augmentation,0.04095860767890647,9,252,3.06727290154,20.5882355571
2017-02-07 15:07:17.294935,2017-02-07 15:08:46.859613,TREC,No Augmentation,0.05551732784983132,9,585,3.33606028557,17.7777782083
2017-02-07 15:08:46.859713,2017-02-07 15:10:01.009230,TREC,No Augmentation,0.07058107428570726,9,499,2.88571071625,28.0701756477
2017-02-07 15:10:01.009324,2017-02-07 15:11:24.066603,TREC,No Augmentation,0.08618614761628329,9,499,2.7772436142,34.2857152224
2017-02-07 15:11:24.066698,2017-02-07 15:12:44.781843,TREC,No Augmentation,0.10237290870955862,9,467,2.7065217495,27.7108430862
2017-02-07 15:12:44.781948,2017-02-07 15:14:23.287142,TREC,No Augmentation,0.11918640771920863,9,521,2.79925346375,32.9896897078
2017-02-07 15:14:23.287238,2017-02-07 15:16:08.741956,TREC,No Augmentation,0.1366771398795441,9,521,2.81747913361,30.6306302547
2017-02-07 15:16:08.742050,2017-02-07 15:18:01.284539,TREC,No Augmentation,0.1549019599857432,9,525,2.46544003487,42.0634925365
2017-02-07 15:18:01.284679,2017-02-07 15:21:22.931286,TREC,No Augmentation,0.17392519729917355,9,890,2.54118442535,43.9716309309
2017-02-07 15:21:22.931374,2017-02-07 15:24:17.740603,TREC,No Augmentation,0.19382002601611292,9,770,2.32011675835,44.5859879255
2017-02-07 15:24:17.740700,2017-02-07 15:27:08.496354,TREC,No Augmentation,0.21467016498923297,9,714,2.83931970596,36.206895113
2017-02-07 15:27:08.496443,2017-02-07 15:30:11.931356,TREC,No Augmentation,0.23657200643706267,9,728,2.51489710808,40.1041656733
2017-02-07 15:30:11.931454,2017-02-07 15:33:23.193334,TREC,No Augmentation,0.2596373105057561,9,711,2.31775546074,43.3333337307
2017-02-07 15:33:23.193446,2017-02-07 15:37:07.724856,TREC,No Augmentation,0.2839966563652008,9,562,2.24162125587,45.2173918486
2017-02-07 15:37:07.724972,2017-02-07 15:40:52.971107,TREC,No Augmentation,0.30980391997148626,9,554,2.21618700027,43.4262961149
2017-02-07 15:40:52.971219,2017-02-07 15:44:45.088991,TREC,No Augmentation,0.3372421683184259,9,549,2.33498644829,43.2234436274
2017-02-07 15:44:45.089102,2017-02-07 15:49:00.672198,TREC,No Augmentation,0.36653154442041347,9,585,2.09455537796,47.297295928
2017-02-07 15:49:00.672302,2017-02-07 15:53:42.998888,TREC,No Augmentation,0.3979400086720376,9,601,2.21518874168,46.5838521719
2017-02-07 15:53:42.999033,2017-02-07 15:58:19.628052,TREC,No Augmentation,0.431798275933005,9,564,1.96701753139,50.1432657242
2017-02-07 15:58:19.628189,2017-02-07 16:02:59.087577,TREC,No Augmentation,0.46852108295774486,9,571,2.20328593254,45.6464380026
2017-02-07 16:02:59.087677,2017-02-07 16:06:56.854868,TREC,No Augmentation,0.5086383061657274,9,464,2.09435272217,46.2287098169
2017-02-07 16:06:56.854972,2017-02-07 16:12:35.416393,TREC,No Augmentation,0.5528419686577808,9,529,1.91476047039,52.7964234352
2017-02-07 16:12:35.416513,2017-02-07 16:17:22.499637,TREC,No Augmentation,0.6020599913279624,9,439,2.03057575226,49.6919929981
2017-02-07 16:17:22.499780,2017-02-07 16:24:02.916581,TREC,No Augmentation,0.6575773191777937,9,589,1.89161920547,52.7306973934
2017-02-07 16:24:02.916696,2017-02-07 16:30:53.188294,TREC,No Augmentation,0.7212463990471711,9,598,1.8886538744,55.9176683426
2017-02-07 16:30:53.188406,2017-02-07 16:37:23.046937,TREC,No Augmentation,0.7958800173440752,9,537,1.86262452602,49.4556754827
2017-02-07 16:37:23.047128,2017-02-07 16:42:54.010090,TREC,No Augmentation,0.8860566476931633,9,375,1.76112556458,54.3296098709
2017-02-07 16:42:54.010210,2017-02-07 16:51:21.225425,TREC,No Augmentation,1.0,9,552,1.82643067837,52.3514866829
2017-02-07 16:51:21.225519,2017-02-07 16:51:52.146241,TREC,No Augmentation,0.01322826573375524,10,109,3.81701302528,27.2727280855
2017-02-07 16:51:52.146342,2017-02-07 16:53:51.041463,TREC,No Augmentation,0.026872146400301333,10,541,2.92309570312,31.8181812763
2017-02-07 16:53:51.041564,2017-02-07 16:54:56.905878,TREC,No Augmentation,0.04095860767890647,10,402,2.91115117073,23.5294118524
2017-02-07 16:54:56.905986,2017-02-07 16:56:57.667556,TREC,No Augmentation,0.05551732784983132,10,501,2.88616275787,26.6666680574
2017-02-07 16:56:57.667649,2017-02-07 16:57:35.878257,TREC,No Augmentation,0.07058107428570726,10,126,3.38750529289,10.5263158679
2017-02-07 16:57:35.878355,2017-02-07 16:59:58.597758,TREC,No Augmentation,0.08618614761628329,10,574,2.43280911446,45.7142859697
2017-02-07 16:59:58.597851,2017-02-07 17:02:55.876245,TREC,No Augmentation,0.10237290870955862,10,802,2.42260551453,39.7590368986
2017-02-07 17:02:55.876356,2017-02-07 17:05:37.584031,TREC,No Augmentation,0.11918640771920863,10,622,2.41092038155,34.0206176043
2017-02-07 17:05:37.584121,2017-02-07 17:06:26.342240,TREC,No Augmentation,0.1366771398795441,10,157,3.37790226936,14.4144147635
2017-02-07 17:06:26.342333,2017-02-07 17:08:56.817268,TREC,No Augmentation,0.1549019599857432,10,811,1.98743534088,50.7936537266
2017-02-07 17:08:56.817379,2017-02-07 17:10:51.337970,TREC,No Augmentation,0.17392519729917355,10,590,2.49499630928,41.8439716101
2017-02-07 17:10:51.338077,2017-02-07 17:13:29.124936,TREC,No Augmentation,0.19382002601611292,10,769,2.41299295425,42.0382171869
2017-02-07 17:13:29.125036,2017-02-07 17:16:17.023473,TREC,No Augmentation,0.21467016498923297,10,740,2.39206552505,38.5057479143
2017-02-07 17:16:17.023568,2017-02-07 17:19:16.817659,TREC,No Augmentation,0.23657200643706267,10,737,2.4530134201,45.8333343267
2017-02-07 17:19:16.817759,2017-02-07 17:21:41.791257,TREC,No Augmentation,0.2596373105057561,10,567,2.51986265182,39.5238101482
2017-02-07 17:21:41.791361,2017-02-07 17:24:47.178477,TREC,No Augmentation,0.2839966563652008,10,507,2.2770447731,49.1304337978
2017-02-07 17:24:47.178584,2017-02-07 17:27:21.819979,TREC,No Augmentation,0.30980391997148626,10,399,2.50949668884,36.2549811602
2017-02-07 17:27:21.820090,2017-02-07 17:30:43.863060,TREC,No Augmentation,0.3372421683184259,10,498,2.19827413559,46.1538463831
2017-02-07 17:30:43.863170,2017-02-07 17:34:12.770674,TREC,No Augmentation,0.36653154442041347,10,500,2.11472177505,47.9729741812
2017-02-07 17:34:12.770773,2017-02-07 17:37:40.953992,TREC,No Augmentation,0.3979400086720376,10,461,2.02969145775,50.0
2017-02-07 17:37:40.954092,2017-02-07 17:42:17.623994,TREC,No Augmentation,0.431798275933005,10,606,1.8852622509,49.5701998472
2017-02-07 17:42:17.624096,2017-02-07 17:46:40.293357,TREC,No Augmentation,0.46852108295774486,10,549,1.86664962769,52.50659585
2017-02-07 17:46:40.293460,2017-02-07 17:51:37.923555,TREC,No Augmentation,0.5086383061657274,10,595,1.9808216095,51.0948896408
2017-02-07 17:51:37.923665,2017-02-07 17:57:05.744492,TREC,No Augmentation,0.5528419686577808,10,524,1.9098058939,50.5592823029
2017-02-07 17:57:05.744610,2017-02-07 18:02:36.549414,TREC,No Augmentation,0.6020599913279624,10,519,1.90279388428,50.9240269661
2017-02-07 18:02:36.549531,2017-02-07 18:09:03.988004,TREC,No Augmentation,0.6575773191777937,10,591,1.90503680706,52.5423705578
2017-02-07 18:09:03.988110,2017-02-07 18:14:03.697503,TREC,No Augmentation,0.7212463990471711,10,429,1.84244930744,53.516292572
2017-02-07 18:14:03.697617,2017-02-07 18:19:13.945964,TREC,No Augmentation,0.7958800173440752,10,425,1.92388892174,50.544321537
2017-02-07 18:19:13.946084,2017-02-07 18:24:51.545898,TREC,No Augmentation,0.8860566476931633,10,388,1.89447069168,50.2793312073
2017-02-07 18:24:51.546011,2017-02-07 18:32:28.690142,TREC,No Augmentation,1.0,10,499,1.9223536253,50.8663356304
2017-02-07 18:32:28.690265,2017-02-07 18:33:03.240443,TREC,No Augmentation,0.01322826573375524,11,130,3.99572610855,9.09090936184
2017-02-07 18:33:03.240541,2017-02-07 18:33:34.983737,TREC,No Augmentation,0.026872146400301333,11,113,3.49496555328,9.09090936184
2017-02-07 18:33:34.983830,2017-02-07 18:34:48.562775,TREC,No Augmentation,0.04095860767890647,11,443,2.7227294445,29.411765933
2017-02-07 18:34:48.562887,2017-02-07 18:36:45.834001,TREC,No Augmentation,0.05551732784983132,11,509,3.02474832535,28.8888901472
2017-02-07 18:36:45.834098,2017-02-07 18:37:25.084708,TREC,No Augmentation,0.07058107428570726,11,131,3.09787726402,26.3157904148
2017-02-07 18:37:25.084803,2017-02-07 18:38:43.288733,TREC,No Augmentation,0.08618614761628329,11,303,3.05122184753,30.0000011921
2017-02-07 18:38:43.288843,2017-02-07 18:41:15.749450,TREC,No Augmentation,0.10237290870955862,11,609,2.37983798981,40.9638553858
2017-02-07 18:41:15.749549,2017-02-07 18:43:50.940101,TREC,No Augmentation,0.11918640771920863,11,598,2.63823461533,37.1134012938
2017-02-07 18:43:50.940205,2017-02-07 18:45:58.473285,TREC,No Augmentation,0.1366771398795441,11,556,2.47545790672,36.9369357824
2017-02-07 18:45:58.473390,2017-02-07 18:48:54.133307,TREC,No Augmentation,0.1549019599857432,11,657,2.58075237274,37.3015880585
2017-02-07 18:48:54.133407,2017-02-07 18:52:26.205976,TREC,No Augmentation,0.17392519729917355,11,782,2.31825137138,49.6453911066
2017-02-07 18:52:26.206071,2017-02-07 18:54:58.967545,TREC,No Augmentation,0.19382002601611292,11,527,2.28141403198,40.1273876429
2017-02-07 18:54:58.967645,2017-02-07 18:58:11.002334,TREC,No Augmentation,0.21467016498923297,11,641,2.72790622711,40.22988379
2017-02-07 18:58:11.002422,2017-02-07 19:00:42.745355,TREC,No Augmentation,0.23657200643706267,11,544,2.63619399071,30.7291656733
2017-02-07 19:00:42.745444,2017-02-07 19:05:19.674811,TREC,No Augmentation,0.2596373105057561,11,889,2.35624456406,43.3333337307
2017-02-07 19:05:19.674927,2017-02-07 19:08:57.945912,TREC,No Augmentation,0.2839966563652008,11,693,2.17941689491,49.1304337978
2017-02-07 19:08:57.946008,2017-02-07 19:11:58.077229,TREC,No Augmentation,0.30980391997148626,11,566,2.22920417786,45.4183280468
2017-02-07 19:11:58.077344,2017-02-07 19:15:36.902191,TREC,No Augmentation,0.3372421683184259,11,649,2.02155303955,49.0842491388
2017-02-07 19:15:36.902299,2017-02-07 19:18:58.121203,TREC,No Augmentation,0.36653154442041347,11,517,1.80897855759,53.7162184715
